idx,class,conversation
4105,일반,아 미안해. 갑자기 약속을 취하더라. 정말 신경 쓰는 건데 미안해. 그래서 어떻게 하시겠습니까? 다른 날에 다시 해보겠어요. 혹시 다른 선택지를 생각해본 적이 있나요? 그냥 시간을 맞추면 될 것 같아요. 그래요 다른 날에 또 만나죠. 좋은 하루 보내세요!
4106,일반,AS 접수를 어떻게 신청할까? 먼저 홈페이지에 로그인해야 해. 다음으로 원하는 서비스를 선택하면 접수 양식을 채워야 해. 전화나 이메일로도 가능해. 모든 것이 잘 되어간다면 접수가 완료돼.
4107,일반,안녕하세요? 어디서 만나셨나요? 저는 여기 카페에 커피 마시고 있었어요. 그렇군요 같이 마시면 좋을 것 같아요. 그럼 지금 이곳에서 만나보죠. 오늘은 어디 가고 싶으신가요? 혹시 특별히 보고 싶은 곳이 있으신가요?
4108,일반,시험이나 면접에 불안하다니 심리 검사 문제는 무조건 풀어보자. 그리고 면접에서는 자신감 있게 답변하자. 준비된 질문마다 긍정적인 태도를 유지하면 돼. 신경 써야 할 게 없으니까 마음을 가다듬자. 행복한 표정으로 응시를 마치면 더 잘돼.
4109,일반,상사 때문에 정말 스트레스가 많아. 그냥 업무를 해도 항상 감시받고 있어. 혹시라도 실수 하면 바로 비판받는 것 같아. 이런 상황이라면 회사에서도 조금 더 이해해 줄 수 있을까? 나머지 팀원들도 비슷한 스트레스를 느끼고 있을 것 같아. 모두 함께 문제를 해결해 나가면 좋을 것 같아.
4110,일반,아 지갑이 어디에 있겠어? 저녁 식사 후에 두었는데 왜 이렇게 사라졌는지 모르겠어. 새로운 지갑을 사는 건 어떨까? 그럼 이번 주에 새 지갑 사야겠네. 우리가 돈을 잘 관리해야 해.
4111,일반,주차 자리가 어디인가? 여기서만 찾을 수 있을 것 같아. 다른 곳도 한번 확인해보자. 아마도 주차장 끝 부분에 있을 거야. 그럼 다시 돌아와봐요.
4112,일반,가격 비교 상담 아 최근에 어떤 제품을 구매하셨나요? 저희 집에도 비슷한 제품을 고려하고 있어요. 혹시 더 추천해드릴 수 있는 장소를 알고 계신가요? 그렇다면 온라인 쇼핑몰보다 오프라인에서 더 저렴한 가격에 구입할 수 있을 것 같아요. 오프라인 쇼핑몰도 최근 할인 이벤트가 많으니까요. 그래서 이번 주말에 좀 더 둘러봐볼까요?
4113,일반,통화 소리가 끊깁니다. 무슨 일이세요? 다시 연결해 드릴까요? 네 다시 해보겠습니다. 연결이 되면 계속해서 얘기해 주세요.
4114,일반,상사 때문에 정말 스트레스가 많아. 최근 프로젝트 deadline이 너무 조급하게 느껴져. 회의에서 의견을 제시하려고 노력하고 있지만 상사가 항상 비판적인 태도를 유지해서. 어떤 행동도 충분하지 않게 평가받는 것 같아. 이런 상황이라면 좀 더 전문적인 조언이 필요하다고 생각돼.
4115,일반,오늘 밤에 몰아서 잠 자기겠어? 그래서 컴퓨터도 닫고 침대도 가볍게 챙기자. 몸이 무겁더라도 잠깐의 휴식을 필요하잖아. 그럼 오늘 밤은 잘자고 내일은 더 힘내자. 침대에 누워서 깊게 숨을 쉬며 힐링 시간을 보내자. 잠자기 전에 마음을 다스리자.
4116,일반,오늘 늦게 연락해줘서 정말 죄송해. 그냥 괜찮아? 내가 실수로 시간을 늦삭했어. 그냥 지나가? 내가 약속한 일도 못 지켜... 그래서 정말 사과해. 다음에는 더 신경 써줄게. 이건 최후에. 다시 만날 기회 없길 바라네. 내가 잘못했어. 정말 잘못했어.
4117,일반,점심 메뉴 못 정해서 고민이죠? 그럼 오늘 주문해볼까? 나머지 친구들도 같이 갈래. 어떤 식당에 갈지 고민 중이야... 저는 볶음밥 좋아하네. 그럼 그때 맞춰 갈까?
4118,일반,회사 근처에 새로운 맛집이 열렸는데요 오늘 저녁에 가볼까요? 그곳에 해물찜닭이 진짜 맛하다고 들었죠. 요즘마다 이런 곳들이 생기면 더 신선한 식감을 느낄 수 있겠네요. 그럼 제가 예매하고 너랑 같이 갈까? 네가 좋아할 것 같아서 이렇게 제안했어요. 네 생각은?
4119,일반,사진 찍는 취미에 대해 얘기하자면 아니 그냥 카메라로 가는 건 어때? 그럼 내가 사진 몇 장 찍어볼게. 사실 요즘 필름 카메라도 사고있어. 그냥 일상 속 좋은 순간들만 찍으면 돼. 이렇게 나만의 앨범 만들 수 있을까?
4120,일반,배달앱 메뉴 추천해줘. 오늘은 인도네시아를 먹으러 갈까? 그럼 그곳의 스파게티와 치킨 주문해보자. 나중에 주스도 함께 줄래. 어떤 걸 선택할지 고민중이야. 결국 마음에 들어가던 음식에 집중할게.
4121,일반,네 물론입니다! 다음은 잘한 일을 자랑하는 한국어 대화문 예시입니다. A: 요즘 정말 바쁘게 지내네? B: 네 요즘 프로젝트 많이 있어서 바쁘다. B: 어서 휴식할 시간도 줬으면 좋겠어. B: 이번 주말엔 완전히 쉬어갈 거야. A: 정말 대단하구나! 언제부터 시작했어? B: 몇 달 전부터 시작돼 이제는 끝이야. A: 그래도 완벽하게 마쳤다고 들었어. B:
4122,일반,통화 소리가 끊깁니다. 무슨 일이 있어요? 소리 끊김이 이상하네요. 다시 연결해 주세요. 네 바로 연결해 드릴게요. 다시 통화해 보겠습니다.
4123,일반,알겠어 이번 주말에 뭐 할까? 영화 한 편 보는 건 어때? 그럼 내가 예매할게. 오늘은 집에서 쉬어보자. 그럼 잠깐 더 보고 싶어서요. 나도 같이 보자!
4124,일반,운동을 취미로 시작하자면? 처음엔 걷기로 했는데 지금은 달리기와 같은 거야. 몸이 좋아지면서 더 도전해봤어.
4125,일반,안녕하세요? 잘못 걸린군요. 다시 시도해보실까요? 네 다시 해보겠습니다. 번호를 확인해보세요. 알겠습니다. 그럼 다시 시도해보죠. 저는 여기 있습니다. 좋아요 그럼 바로 연결해드릴게요. 감사합니다. 이제 통화에 집중하겠습니다. 좋습니다. 좋은 하루 되세요!
4126,일반,환불 규정을 어떻게 적용하면? 먼저 계약서를 잘 읽어야 해. 환불 조건이 명시되어 있어. 문제가 생기면 고객 서비스에 문의해야 해. 환불 신청 후 검토 후 결재할 거야. 이상한 경우에는 법적 조치를 고려해야 해.
4127,일반,AS 접수를 어떻게 문의할까? 먼저 공식 웹사이트를 방문해보세요. 여기서 접수 절차와 필요한 서류를 확인할 수 있습니다. 혹시 궁금한 점이 있으면 고객 서비스에 전화해보는 것도 좋습니다. 고객 서비스 담당원이 도와줄 거예요. 접수 준비가 잘 되면 얼마나 걸리는지 알려주세요.
4128,일반,안녕하세요 무슨 일이 있나요? 사과드렸는데요 오늘은 다른 곳에 있을게요. 혹시 내가 미친 것 같다면 죄송해요.
4129,일반,혼밥에 가면 더 편리할 것 같아. 그럼 내가 여기서 요리를 해볼까? 이렇게 먹으면 좀 더 건강할 수 있어. 그리고 함께 먹으면 더 즐거울 것 같아. 그래서 오늘은 같이 가볼까?
4130,일반,운동 시작했는데 힘듦 느껴져. 걷는 데 너무 힘들어서 멈추고 싶어. 몇 분만이라도 잘 할 수 있을 것 같아. 다시 한번 시작할 용기를 얻어. 헬스장을 떠나서 집에서 운동할 거야. 몸이 아플 뿐이야 포기하지 말아.
4131,일반,아 시험에서 실패해서 이렇게 느껴질까. 난 그냥 시간을 가질 뿐이야. 언젠가 변해줄 거 있어. 지금은 잠시만 너를 위로해줄게. 다른 기회에서 더 잘할 수 있을 거야. 그냥 잊고 다시 시작하는 게 좋아.
4132,일반,드라마보는 요즘 '잠캡션'이 너무 많아. 영화보는 비용 저렴하고 다양한 장르도 있어. 그래서 이번 주말엔 영화 한 편 보는 걸 어때? 그럼 내가 예매할게 너랑 함께 가자. 그리고 다음 주에는 드라마 보는 날도 있겠지. 언제가든 좋아하는 장르의 영화나 드라마 보자.
4133,일반,혼밥을 해보자고? 그럼 내가 요리할게. 이야기도 좋아지겠지. 같이 먹는 것도 재미있을 것 같아. 어떤 선택을 하든 괜찮아.
4134,일반,집에 재료 없을 때 요리 고민은 많아. 간단한 샌드위치나 소스도 없으면요. 그냥 피자나 마케타도 할 수 있겠죠? 요즘에는 집에서도 맛있는 요리를 할 수 있는 재료가 많이 있더라. 그렇게 집에서 요리를 하고 싶어.
4135,일반,집에 재료 없을 때 요리 고민은 많아. 그래서 간단한 샌드위치나 스튜는 먹으러 할까? 혹시 집안에 남아 있는 재료가 있나요? 그렇다면 그 재료로 요리를 해보자. 간단하면서도 맛있는 식사를 원하니. 재료가 부족하면 신선한 채소를 많이 사용하도록 하자.
4136,일반,오늘 어디에 왔는지 잘 모르겠어요. 어디 가시나요? 저는 그냥 길을 따라 걸었는데요. 당신과 만나서 기쁘네요. 여기 주변을 둘러보면 어떨까요? 아마도 여기서 시작했을 거야. 혹시 내가 지나간 집 앞에 있었나요? 저는 그런 집이 있었어요. 그럼 그렇게 거리를 따라왔을 거예요. 나중에 이야기해서 좋겠어요. 이해했어요. 그러면 지금부터 다시 시작해요.
4137,일반,"집에 재료 없을 때 요리 고민 ""집에 재료 없어서요 뭐 할까요?"" ""가게 갈까 아니면 집에만 있으면서 생각할까?"" ""아 그냥 간단하게 먹을까. 파스타 만들자."" ""그래 파스타 레시피 한번 봐볼게."" ""우리가 그렇게 요리를 잘 못하던데요!"""
4138,일반,차가 고장 났다니 무슨 일이야? 차를 도와줄 수 있는 곳이 있어? 그곳으로 가자 차를 먼저 확인해봐. 만약 고장이라면 신재생 키트가 필요할 거야. 이번에는 예방 점검을 꼭 해봐. 차가 고장나면 큰 피해가 될 수 있어.
4139,일반,포인트 적립 문의가 있나요? 아마도 최근 활동 때문에 포인트가 적립되었을 거예요. 혹시 포인트 적립 여부와 관련된 기록이 있으신가요?
4140,일반,안녕하세요 갑자기 연락드렸어요. 무슨 일이 있었는지 궁금해요. 빠르게 말씀해주시겠어요? 감사합니다 정말 죄송합니다. 이번에는 미리 알려드릴게요. 앞으로는 더 신경 써드리겠습니다.
4141,일반,집 열쇠 어디에 있었어? 모든 곳을 살펴봤는데 찾을 수 없어. 다시 한번 기억해보자. 아마 키보드 속에 잠시 올랐을 거야. 그럼 키보드를 열어보자. 혹시 누군가에게 빌린 걸까?
4142,일반,주차 자리가 어디 있을까? 모든 자리가 차있다니 그럼 공원에서 걸러볼까? 어디서 가든 좋은 시간이 될 거야. 공원에서 잠시 쉬어도 괜찮다. 행복한 주말 보내세요!
4143,일반,아 무슨 일이 있었어? 솔직히 말해 내가 그렇게 느꼈는데... 언제까지도 그런 말을 하지 않았어. 이 오해가 어떻게 시작되었는지 알아줘. 미안해 정말 미안해. 너에게 잘못된 감정을 줬네.
4144,일반,시험이나 면접 정말 긴장돼. 깊게 준비한 후에 천천히 답변해보자. 자신감 있게 행동하면 좋은 결과가 있을 거야. 호기심 많은 상대에게도 인상적일 거야. 심리 검사도 걱정하지 말고 자연스럽게 답해보자. 긍정적인 마음으로 출전하면 더 잘될 거야.
4145,일반,교통사고 목격했어. 차가 멈춰 있었는데 갑자기 제동이 되더라고. 다른 차가 충돌했어. 운전자 밖으로 나왔는데 상처가 없어. 그 차의 운전자가 분명히 괜찮아. 경찰관도 already 왔어.
4146,일반,음악 듣기나 연주에 관심이 있어? 저도 항상 기타를 들고 있다가 노래를 부르는 걸 좋아하네. 어떤 종류의 음악을 듣고 싶어? 팝 록 클래식 중 어떤 게든가. 저는 최근에 재즈 곡을 들으며 연주하기 시작했는데 정말 즐거워. 그렇다면 우리 함께 연습하면서 서로 배우는 것도 좋을 것 같아. 언제든지 만나서 음악을 함께 들려보자!
4147,일반,카페에 가서 메뉴를 고를까? 첨썬 디저트는 바닐라 스무디야? 그럼 커피와 함께 치즈 팬케이크도 좋겠어. 아니면 샌드위치도 괜찮을 것 같아. 무슨 걸 선택하면 될까? 저는 그냥 커피와 간단한 디저트를 드릴게요.
4148,일반,야식 먹을지 말지 고민 아 요즘 배가 들었는데. 난 바비큐를 해보고 싶어서. 어떤가요? 오늘 밤에는 집에서 삼겹찜 끓려봅니다. 그럼 같이 해보자! 맛있게 드실 수 있을 거예요. 좋아요! 그럼 오전 11시에 집에 오면 되겠네요.
4149,일반,집 열쇠 어디에 있었을까? 방 한쪽에 두었는데 어디 갔을까? 그럼 다시 예매하고 영화 보는 건 어때? 나중에 찾을 수도 있겠군. 집 안에 아무것도 없다고 했잖아... 그래도 열쇠는 여기서 분실했겠구나.
4150,일반,안녕하세요? 여기서 운전 중에 통화하는 건 어떨까요? 그래서 이제 막 도로를 나와요. 그럼 제가 주차한 차로 들어오세요. 그곳에서 잠시 쉬면데 괜찮으신가요? 차가 좀 고장이 났어요. 그래서 지금 주차장에서 기다려야 해요. 그럼 그때까지 잘 지내세요! 혹시 가방을 찾으시는 건가요? 가방은요... 저기요! (웃음) 그럼 제가 가방을 챙겨다려요. 좋은 하루 보내세요!
4151,일반,가격 비교 상담 어떤 제품을 구매할까? A 제품 vs B 제품 어떤 게 더 싸르냐? 저는 B 제품이 더 저렴하다고 생각해요. 그래서 B 제품을 선택할 거예요. 이렇게 비교한 후 결정하면 어떨까요?
4152,일반,아 길을 잃었어? 걱정하지 마 그냥 돌아가자구. 이쪽에 우회할 수 있을래? 그럼 내가 길을 찾을게.
4153,일반,운동 시작했는데 힘듦 feels so bad. Maybe I should check my form instead. It might help me perform better soon. Let's try again with some adjustments made. Breathing and technique are very important. With practice I'll get stronger surely.
4154,일반,소음 신고했어요. 지금도 계속 듣힙니다. 무슨 일인지 알아야 해요. 바로 경찰서로 가볼게요. 혹시 그곳으로 갈 수 있는 방법이 있을까요?
