class,conversation
4,"오늘 오래된 오토판을 타고 다니는 건 어때? 그건 나도 잘 하겠어. 가방이랑 함께 다녀와서 할게. 가방? 왜 그런 거 가지고 다닙니까? 내일 집에서 친구들 만나러 갈 때 필요한 것들이 다 들어 있을 거야. 아, 그래. 저도 준비했어. 그리고 주변에는 어떤 길이 있어? 이쪽으로 가면 좋겠다. 왼쪽으로만 가면 도착하기 어려울 것 같아. 맞아. 왜비에 기분이 나쁘다고 해서 오래 안 간다는 걸 알았어. ? 네, 그렇네. 하지만 오랫동안 다니던 오타입은 바뀔 때마다 새로운 경험을 할 수 있는 게 더 중요하더라. 정말이야. 내가 처음 오포트레이드에 대한 경험이 없어서 걱정이었지만, 지금까지는 너무 좋은 느낌이다."
4,"오늘도 한 달이 다가가는 것 같아요? 네, 시간이 정말 빠르게 지나고 있어. 어릴 때는 주말이나 휴일에도 항상했는데 이제는 그만큼 자유롭게 보내면 좋겠어요. 맞습니다. 그리고 이 휴식을 잘 즐겨야 해요. 회사에서도 나중에 더 열심히 할 수 있을 거예요. 맞아요. 회사의 상황을 잘 보니 더 힘들었던 부분들이 많았어요. 이번 휴식도 도움이 될 거야. 아 그리고 아빠가 잘 지켜서 자녀에게 좋은 영향을 줄 수 있으면 좋겠네요. 브 맞죠? 우리 아이들에게 중요한 역할을 하고 계시는 거예용. 하 그리고 우리도 함께 가족으로서 행복한 삶을 살 수 있는 환경이 되기를 바랄게요. 브 그럼 잘 지낼 수 있도록 지속적으로 노력해 주실래요."
4,"현우, 오늘 새끼를 잘 자랐어? 네, 잘 자란 거야. 왜 그러냐?"
4,"민호, 오늘도 즐거운 하루 되셨나요? 네, 어땐요. 이 는 너무 맛있어요? 네 ! 제가 잘 먹었는데, 요즘 주말에는 어떤 계획이 있으실까요? 이 에는 내일 가족과 함께 여행 가고요. 어디 갈 거예요? 아, 그럼 가볼 만한 곳이 있을까? 저희는 해변에서 연수하기로 했어요. 한 달 동안 오래 지내면 좋겠네요. 정말 좋은 가네요. 우리도 가보고 싶습니다. 나중에 만나서 알려줄게."
4,"안녕하세요, 아빠, 오늘 어떻게 보이셨어요? 나쁘게 보여요? 그럼 안되네. 엄마가 잘못된 걸 먹었는지 궁금하네요? 네, 제가 오늘 저녁을 잘 못았습니다. 어릴 때에도 이렇게 맛있게 해줬던 거였죠? 오, 맞아요. 하지만 아이들이 자라면서 다르니, 지금은 다른 요리를 만들어 주세요. 그리고 이거는 엄마가 더 잘 만드는 것 같아. 정말 고마워, 아버지를 믿고 자식으로서의 역할을 하겠습니다. 좋은 마음이야. 그리고 아이들한테도 가르쳐줄 거야. 예, 할머니랑 같이 가르치면 더 좋겠군요. 아, 맞습니다. 할머니도 함께하면 좋겠죠?"
4,"이 게임이 정말 잘 나가는 것 같아? 네, 우리 팀의 전략이 잘 맞고, 각자의 역할도 적절히 수행하고 있어. 하지만, 오늘은 어떤 목표를 세우면 좋겠니? 그럼, 오늘 게임을 어떻게 할까? 저는 보조 기사로, 주인공과 함께 공격에서 도와줄게. 내일부터는 정찰을 맡아보는 것이 어떨까? 그리고 우리 동료들 는 어떤 생각이야? 내일 정찰도 괜찮지만, 나는 다음 날에는 전투에서 중요한 역할을 하려 해. 그때까지는 정갈한 휴식을 취해야겠지? 맞아, 충분한 휴식은 중요하니까. 내가 오늘만정찰에 나서서. , 안녕."
4,"형, 오늘도 잘 지내셨어요? 네, 다들 잘 지냅니다. 하지만 집안에서 엄마가 너무 많이 돈이 들고 계시죠? 맞아요. 엄마가 저렴한 식사를 먹으려고 해요. 그럼에도 불구하고 엄마가 계속해서 고급스러운 음식을 구입하네요. 왜 그렇게 하려나요? 우리가 더 비용을 줄일 수 있을 것 같아요. 아, 엄마는 항상 좋은 점을 주기 때문에 그런 게 중요해요. 그리고 엄마가 행복하면 나도 행복합니다. 맞습니다. 하지만 우리도 조금 더해야 할 때가 많아요."
4,"오늘 운동을 다니는 거예요? 네, 요즘 피부 상태도 좋아서 잘 해요. 그럼 어떤 운동이 좋다고 하셨어요? 근육량 늘리고 체중 감소하기 위해 일일 30분 정도 할 것 같아요. 그게 맞아요. 내년부터 목표로 세우고 싶습니다. 그럼 그때까지 어떻게 하면 도움이 될까요? 처음에는 약속한 시간마다 운동하고, 점차 강도가 높이는 것이 중요하죠. 그리고 스트레스 관리도 중요한데요? 맞아요, 스트레스도 많이 받으시겠네요. 이나 같은 방법으로 하는 것도 좋은 것 같아서요. 예, 나중에해봐야겠다. 그리고 무료 운동장도 많아요. 공원이나 동네 에서 가면 됩니다. 고마워, 참고하시길 바랍니다. 저도 이거랑 관련된 정보 모아두고 있으니 참고하시면 되겠습니다. 감사합니다!"
4,"저, 오늘 새우 버거가 맛있었어요? 네, 신선한 새우와 치즈가 잘 어울리는 것 같아요. 이 에서는 왜 이 많은 사람들들이 모여 있나요? 그럼에도 불구하고 한 번만 먹고 나면 다시 오겠네요. 주말에는 사람들이 많이 많아요? 맞습니다. 그리고, 이곳에서 쉬림프도 좋았어요. 비슷한 맛으로 식사하는 건 어떨까요? 아, 쉬림프로 정말 좋아서 자주 먹으려고 해요. 이제는 더 이상 남은 거 없어요."
4,"오늘 사과 한 그릇을 주고받아도 좋겠어요? 네, 이거 너무 맛있게 먹었는데 나중에 남는 거 다 드릴래? 아, 네, 나중에 또 만나서 다시 가볼게요. 맞아요, 내일 만날 때까지 잘 보냅니다!"
4,"새끼? 왜 이렇게 늦게 자고 계냐? 오, 어제까지도 너무 지루했어. 오늘도 할일이 많아서 잠을 잘 못 . 이거 나도 가만히 생각해 봐. 우리 함께 주말에 외식 다녀가면 좋겠네. 네, 그럼 어디 가 ? 그건 내일 고민해야 해. 너는 어떤 곳에서 맛있게 먹었니? 요즘에는 신라면이 가장 좋아. 신라 ? . 신라. ! 신라 맛이 너무 좋네. 그리고 이거 . ? ? . . . ! , . !"
4,"오늘도 한 달이 다가가네? 네, 어제는 버스를 타고 가던 길에서 마스크를 내리고 다니게 된 것 같아. 그럼 나중에 고생했겠구나? 맞아, 마스크 착용을 안 하면 불법이라서 고생하더라. 아, 정말 힘들었겠네요. ? 그만큼 우리도 마스크 쓰면서 다닐래? 네요, 잘 하겠습니다. 교통사건 발생 오, 이 기차가 멈춰 있군요! 왜 멈추는지 알까요? ? 교통 사고가 있었어요! . ?? . 앞으로 가는쪽으로! . 오, 정말 무서웠습니다. 어떻게 다녀야 하나요? . 다음 정류장까지 가면 되죠? .? ! 다음 정거장이 몇 분 거리에 있을까요? ? 10분 정도 거리에 있어요. 교통정원 . 여기서 출발해 줍니다. 감사합니다."
4,"그 친구는 이 사진에서 정말 멋있네? 네, 나도 가끔씩 메기를 보러 다니는데, 이곳에는 정말 많은 개구리가 있지 않아? 맞아, 이 지역에서는 거의 없지만 때로는 한두 마리의 모습이 보일 수도 있어. 그런데 이 여인이 왜 이렇게 웃고 있는 거예요? 아, 그녀는 어릴 때부터 예쁘게 지내던 것 같아요. ? 그리고 이 꽃과 함께한 게 뭔가요? . 이 꽃은 자극성과 같은 향기가 있는 식물이에요. . 오, 그럼 어떻게 하려면 안 될까요? ? 사실 나는 그 향기를 싫어해서 주변으로 피하고 있습니다. .? 그러면 이 여인은 어떤 생각했어요? . 그녀는 그 향기의 특성을 알고 있었지만, 다른 이유 때문에 그곳에 남아 있을 거야. . 그래서 이 여인을 할 때마다 신경 써서 에게 말하죠? ?. 하지만 는 그 여인의 얼굴만 하면 되겠네요. .! 그래, 이 여인의가 너무 예쁜 거예용! . 네, 정말 예쁩니다."
4,"오늘 저녁에 뱅킹을 가서 몇 달 동안 모아둔 돈을 전부 빼고 싶습니다. 그럼 어때? 지금까지는 얼마나 모았었어요? 이게 다 모여 있는 거예요. 한 달이 넘어서도 못 받았던 소득이네요. ? 그럼 어떻게 생각하나요? 나중에 비용이 많이 드니라면 안 될 것 같아요. 하지만 이건 필요한 거야. 예산을 잘 관리하면 되겠죠. . 네, 맞아요. 그리고 오래 걸려서 이제는 뱉을 때는 더 빠르게 하려고 해요. ? 그러면 주말에는 언제나 뱕을 갈까? 이번주는 주말에 가고 다음 주는 다른 날에 가야겠어요. . 내일은 점심 시간이 있으니까 그런데, 어떤 식사를 먹을까요? ? 오늘은 집에서 간식으로 밥을 먹으면 좋겠어요."
4,"안녕하세요? 오늘은 어떻게 되세요? 오, 잘 하고 계셨어요? 내일부터 일이 바쁜 거 같아요. 그럼요? 어떤 일이죠? 회사에서 새로운 프로젝트를 맡았답니다. 너무 힘들 것 같지만 기대하겠습니다. 아, ! 정말 좋네요. 내가 도와줄 수도 있습니다. 고마워, 정말 감사합니다. 시간을 보낼게요. 어떤 일을 하겠어요? 주말에는 가방 사러 갈래요. 한 달에 한 번씩 해보려 해요. 가방사러 가면 어떨까요? 함께 갈까? . 네, 좋겠다. 우리 함께 가볼게. . 그럼 언제 가나요? . 내일 에 가려고 해요. 너도 가고 싶으신가요? . 네. 저녁 후에 가면 괜찮아. . 좋습니다. 저는 5시쯤에 만나면 돼요."
4,"그만, 가방을 비우고 오세요. 오늘 저녁 식사 때는 아가이 주는 요리가 정말 맛있겠네요. 맞아요, 이거 비싸지만 한 번 먹으면서도 너무 좋습니다. 다음에는 나중에 따라오겠습니다. 어쩌면 다니에요? 이번에 뭐 해볼 거예요? 아마 전공과에서 새로운 프로젝트를 시작하려고 하구요. 어떤 것이 ? 네, 우리도 함께 도와줄래? 네, 그래요! 그리고 이 시간 동안 몇 가지 문제점을 피드백해주시면 도움이 될 것 같아요."
4,"오늘 회사가 정말 힘들었어요? 네, 저도 이 까지는 너무 피곤하더라구요? 그럼 어떻게 다녀왔을까? 일이 많아서 시간이 지났단 말고, 다른 사람들도 바쁘다고 하더라고요. 아, 나도 그런 것 같아요. 어제도 비슷했죠? ? 맞아, 그날 였던 것 같은데, 요즘은 더 이상 안되겠네요. 그래, 우리 함께 한잔하고 나서 보겠습니다. 좋은 생각이야."
4,"집이 정말 가벼운데요? 네, 나도 그럼에도 불구하고 여전히 큰 거예요. 돈을 더 많이 벌면 집이 더 커질 거야. ? 하지만 지금은 집을 사고 싶은 게 아니라 월세를 내는 것이 더 중요하다고 생각해요. 그건 맞아요. 월세가 계속해서 올라가서 고민이 되네요. 그럼 도움이 필요하다면 저는 도와줄게. 그럼 어떤 방법이 있을까요? 이래저래, 요즘에는 월세가 너무 오르는데... . 그리고 월세를 줄이는 방법도 있어요. 전문가한테 상담하면 좋은 방법이 있다고 들었어요. . 네, 전문가에게 상담한 적이 있어. 그 때는 정말 많은 정보를 얻었다고 해요. . 그럼 우리 함께 에 갈까? 네, 그래도 좋겠죠. 이제부터 에 들어갈 준비를 하자."
4,"어이, ? 왜? 아 됐네? 나 매점 가서 곡보빶 두개와 콜라 한 잔 사와 나 돈 있어? 그? 돈 없어."
4,"어땠어요? 오늘도 잘되셨나요? 네, 안녕하세요! 오늘도 괜찮아요. 왜요? 그럼, 나중에 우리가 만날 때는 함께 영화 보러 가고 싶습니다. 좋겠네요, 어떤 영화를 보고 싶으실까요? 사랑이라는 주제가 있는 영화라면 어떨까요? 정말 좋아하시죠? 저도 사랑이란 무엇인가?라는 영화를 본 적 있어요. 맞아요, 그 영화가 너무 마음을 깊은 감동으로 다치게 했었답니다. 그리고 사랑과 평범한 삶이라는 영화도 추천합니다. 그 영화도 많이 하셨다고 들었습니다. 네 , 정말 좋았던 영화였어요! 이건 사실, 사랑은 결국 자신만의 것임이라고 생각하죠? ? 그 말은 정말 진심으로 느껴졌어요. . 예전에는 사랑에 대한 이해가 많아 ? , 아니요, 지금은 더 많은 것을 알게 되더라고요. , 정말 좋은 시간 보내서 고마워요. , . 만약 또 만나면 다시 만나요. , ."
4,"김 여사님, 오늘도 잘 지냈어요? 오, 안녕하세요? 민피, 어떻게 하셨어요? 다들 잘 있으시죠? 이 차는 제가 사서 드릴게요. 감사합니다. 오늘 저녁 식사는 어떤 것인가요? 집에서 요리를 해보려고 했는데, 요즘은 정말 바쁘셔서 못했습니다. 그럼 내일 할 거예요? 맞아요. 그리고, 오늘은 나중에 만나서 한잔을 하고 싶습니다. ."
4,"오늘도 한 번 더 빵을 사러 가려? 맞아, 새끼가 자주 먹고 싶어. 이 는 오래된 거예요? 네, 여기서 처음 왔는데 나중에 다시 할 것 같아요. 그럼 어떤 빵이 좋겠어요? 이곳에는 다양한 종류가 있잖아요. 새로운 아이디어가 필요해요? 어릴 때만 먹었던 치즈빵, 아니면 생크림빵? 하하, 치즈 빵은 너무 고전이에요. 이번에는 생크름빵으로 해보겠습니다. 이게 다 좋은데, 그리고 다른가 또 있을까요? 그건 우리가 함께 생각해볼 수 있죠. 맞습니다. 저는 생크 빵 외에도 크라운케익도 좋아합니다. 크라운드 케이크도 좋네요. 그리고 이 에서 가장 맛있는 빵라고 들었습니다? 에 따르면, 여기에 있는 빵들은 모두 산 빵이라고 해요. 정말? 그럼 얼마 전까지 도착한 빵도 신선했으면 좋겠군요. 그러니 지금 먹는 빵 !"
4,"오늘은 정말 힘들었어요? 집에서 한 달 만에 처음으로 커페이 드렸습니다만, 그 맛이 너무 좋았어요? 네, 저도 다소 지친 마음이 있지만, 오랜 시간 동안 노력해서 이 카페를 구축한 건 기쁩니다. 커텐을 잘 유지하기 위해 노력하고 있습니다. 그래, 정말 고생했네요. 내일에는 어떤 계획이 있을까요? 내일은 주말이라, 가족과 함께 나무를 심고, 다음주는 업무를 정리해야 할 것 같아요. 이해합니다. 그리고 지금까지의 노력이 보였으니, 더 큰 성공을 기원하겠습니다. 감사합니다. 제가 도와드릴 수 있는 점이나 필요하면 언제든 말씀해주세요. , 알겠습니다. 안녕히 계세요. ."
4,"그럼 오늘도 좋은 날이 되셨어요? 네, 좋네요. 요즘 티브이가 정말 가슴을 아프게 하는데요? 맞아요. 이 가 너무 잘 안 보이더라고요. 그리고 나도 저는 유튜브에서 많이 보고 있지만, 지금까지도 결국 주목받아야 한다는 생각이 들었어요? 어쩌면 예전에도 이런 상황이었던 것 같아요. 하지만 지금은 우리가 다들 잘 하고 있는 거예요. 하지만 그래도 상처가 남아 있다니, 어떤 이유가 있을까요? 우선, 제가 할 수 있는 것은 말하고 싶습니다. 이 드라마가 너무 무서웠죠? 네, 무서운 부분들이 많았어요. 특히, 주인공이 어떻게 죽는지 보니까 너무 불편했습니다. 그리고 이 드라마는 어떤 사람들을 만들었나요? ? 처음에는 이 주인이 너무 매력적이었습니다만, 너무 무너져버렸어요. 그런데 주인 공이 왜 그렇게 될까? ? 그건 다른 이야기일 거야. 당신에게는 뭐가 궁금하겠죠? . 내부적인 문제일 수도 있고, 도 있을지도 모르죠. . 그렇다면, 당신이 이 드라마를 통해 배우"
